Student_ID,Study_Hours,Attendance (%),Assignment_Score,Last_Sem_Percentage,Mobile_Screen_Time,Sleep_Hours,Final_Score (%),Pass/Fail
35,9.7,88.4,44.6,64.8,4.0,8.4,65.7,1
36,8.3,97.2,81.8,47.3,2.7,9.0,69.4,1
37,3.7,92.5,60.4,50.9,1.6,8.4,54.9,1
38,1.9,62.4,83.5,80.9,1.8,4.9,63.1,1
39,7.2,72.5,43.9,50.9,2.1,8.5,58.9,1
40,5.0,56.5,58.9,71.5,2.3,8.6,65.8,1
41,2.1,97.7,72.4,82.5,5.3,8.0,58.4,1
42,5.5,80.3,87.4,46.4,3.8,8.6,63.3,1
43,1.3,61.4,59.1,74.0,3.6,9.1,47.1,1
44,9.2,83.6,77.6,55.4,1.6,7.7,71.2,1
45,3.3,80.9,93.2,97.8,5.3,4.5,80.9,1
46,7.0,67.9,77.0,69.0,4.6,6.9,65.0,1
47,3.8,55.7,54.0,88.4,1.3,4.5,56.7,1
48,5.7,83.6,41.5,73.0,4.5,6.4,53.2,1
49,5.9,76.0,92.2,42.6,3.7,6.4,70.1,1
50,2.7,88.6,41.3,78.0,1.4,4.4,54.5,1
51,9.7,76.0,92.5,97.1,3.3,6.1,89.5,1
52,8.0,92.6,71.7,76.1,3.4,4.7,77.7,1
53,9.5,77.6,96.3,89.2,1.8,8.8,89.3,1
54,9.1,78.0,87.9,93.1,5.7,9.7,87.7,1
55,6.4,93.8,99.9,53.7,5.2,4.4,86.6,1
56,9.3,70.2,61.0,52.7,4.3,9.7,72.5,1
57,1.8,56.7,86.0,76.7,3.3,7.1,60.2,1
58,2.8,51.4,64.1,64.7,3.1,5.8,59.9,1
59,1.4,87.8,68.8,90.4,4.3,4.5,70.3,1
60,3.9,81.0,77.7,94.0,3.7,7.0,69.4,1
61,4.5,85.2,92.4,61.2,1.3,8.8,76.9,1
62,3.4,60.6,99.0,54.2,3.6,8.2,76.4,1
63,8.5,56.8,86.1,86.8,5.0,4.3,77.5,1
64,4.2,50.7,65.1,56.5,3.3,4.4,51.9,1
65,3.5,67.5,65.3,89.4,1.3,6.4,71.8,1
66,5.9,79.5,84.3,65.4,4.9,5.8,74.4,1
67,2.3,69.6,54.3,80.1,2.0,5.4,60.1,1
68,8.2,71.9,46.6,45.7,2.3,5.7,57.6,1
69,1.7,95.2,61.3,77.4,1.8,8.8,62.6,1
70,9.9,67.4,57.2,67.1,2.7,9.6,62.9,1
71,8.0,75.7,57.8,75.2,4.8,6.4,74.5,1
72,2.8,89.2,54.0,50.1,3.6,9.4,57.0,1
73,1.0,69.8,42.5,84.2,2.0,5.9,50.1,1
74,8.3,81.1,41.1,91.8,5.4,6.9,68.5,1
75,7.4,93.1,99.3,53.0,5.4,5.4,72.1,1
76,7.6,97.5,65.7,45.7,5.4,7.8,67.5,1
77,7.9,57.4,63.1,41.4,2.2,9.9,62.1,1
78,1.7,96.3,80.8,78.5,3.3,7.6,68.6,1
79,4.2,74.6,53.1,76.4,5.9,6.1,65.6,1
80,2.0,62.9,97.0,72.8,4.9,7.9,69.3,1
81,8.8,73.0,87.2,53.9,1.1,4.7,78.8,1
82,6.6,99.0,45.4,63.5,1.3,9.3,55.2,1
83,4.0,74.6,65.1,75.7,3.3,7.0,64.1,1
84,1.6,66.4,92.7,69.8,5.5,6.7,67.0,1
85,3.8,81.7,96.7,99.3,3.7,7.5,85.4,1
86,3.9,62.0,68.0,48.2,3.5,7.7,53.8,1
87,7.6,53.8,76.8,81.7,1.5,4.4,75.2,1
88,6.7,56.4,50.0,64.3,4.3,8.1,62.5,1
89,9.0,56.4,99.5,65.7,5.1,5.5,81.0,1
90,5.2,57.6,53.9,83.1,2.9,8.3,54.6,1
91,2.1,56.9,96.6,81.5,4.9,8.9,81.7,1
92,7.4,82.0,79.0,99.5,5.8,8.8,91.4,1
93,7.8,59.1,76.5,47.7,2.0,7.3,60.0,1
94,6.1,67.3,70.8,46.2,3.6,7.1,64.6,1
95,7.9,94.8,53.8,83.5,2.4,4.9,69.3,1
96,5.4,73.7,50.6,74.7,5.0,8.7,62.1,1
97,5.7,83.4,53.2,56.4,3.9,5.6,59.4,1
98,4.8,58.6,51.2,44.8,4.2,7.0,48.2,1
99,1.2,59.6,86.8,45.1,5.0,5.7,52.7,1
100,2.0,52.0,61.0,93.7,3.0,4.8,58.3,1
101,1.3,58.4,43.5,51.5,5.6,7.8,36.7,0
102,6.7,63.9,98.1,59.4,3.7,4.3,72.7,1
103,3.8,58.9,93.0,53.6,1.8,8.5,66.4,1
104,5.6,54.4,95.7,61.3,4.5,5.9,69.7,1
105,9.2,56.0,99.7,44.2,5.0,4.0,80.6,1
106,3.2,73.0,50.4,71.1,2.6,7.1,62.6,1
107,4.7,60.3,63.8,44.1,5.3,4.3,51.3,1
108,7.8,68.2,85.5,88.0,5.5,5.7,84.2,1
109,3.1,75.2,81.8,54.0,2.4,8.2,65.1,1
110,1.7,84.5,49.2,72.4,5.9,4.4,55.6,1
111,3.6,52.0,88.9,92.8,1.7,9.0,76.2,1
112,2.5,90.0,53.5,79.1,2.0,4.0,62.8,1
113,9.4,81.4,53.4,72.0,1.9,5.5,72.3,1
114,8.3,54.1,72.2,59.5,5.5,8.4,62.6,1
115,6.7,93.7,75.6,60.0,4.3,5.9,75.4,1
116,8.8,96.0,74.8,80.2,1.8,4.6,85.6,1
117,8.2,53.1,45.5,99.6,3.2,6.2,66.0,1
118,2.7,63.8,92.6,79.7,4.1,5.6,72.9,1
119,9.0,90.3,55.9,73.5,1.4,9.1,74.9,1
120,5.9,87.4,47.8,83.8,5.4,5.9,63.8,1
121,8.3,59.2,93.3,67.9,5.0,8.7,85.6,1
122,9.1,60.5,97.3,43.6,3.5,9.4,88.1,1
123,3.9,68.5,91.7,73.7,5.8,6.6,69.5,1
124,2.0,74.2,88.6,97.5,3.1,9.5,69.2,1
125,3.1,80.9,79.3,50.5,5.9,6.3,62.7,1
126,4.8,68.4,73.1,81.4,4.3,9.8,73.7,1
127,8.4,73.1,45.2,52.1,4.2,4.5,56.7,1
128,8.7,87.4,64.5,72.1,1.8,8.1,80.8,1
129,1.1,51.8,62.4,45.8,5.4,7.0,39.4,0
130,5.6,62.6,55.6,67.0,3.1,6.3,63.3,1
131,4.8,85.7,83.4,85.4,1.8,7.8,74.1,1
132,3.0,94.8,69.8,60.9,1.1,8.2,70.3,1
133,2.1,75.6,44.9,79.9,3.8,4.0,63.7,1
134,4.0,76.6,53.2,87.7,3.6,5.0,59.4,1
135,9.5,55.4,81.0,95.6,4.6,8.3,82.9,1
136,3.9,72.4,44.6,54.1,5.5,8.0,53.4,1
137,5.7,76.6,91.1,64.0,1.4,9.8,72.8,1
138,7.3,62.1,69.7,49.1,4.7,8.6,63.2,1
139,4.3,63.5,68.8,99.5,1.9,9.7,72.4,1
140,9.7,68.9,75.5,95.6,5.3,8.2,75.6,1
141,9.7,51.0,89.5,72.4,5.1,5.8,82.0,1
142,3.3,66.1,60.9,90.5,3.7,4.6,61.3,1
143,5.5,60.6,80.7,71.3,4.6,8.7,68.3,1
144,3.7,66.4,73.9,77.4,2.6,7.9,74.0,1
145,3.6,56.0,56.0,45.3,3.4,4.3,42.5,1
146,1.3,94.5,92.7,85.3,5.1,6.2,78.8,1
147,6.5,79.7,87.8,47.7,3.3,9.7,69.0,1
148,5.5,84.0,79.5,89.6,2.8,7.0,76.7,1
149,1.5,89.5,91.0,86.9,3.5,6.6,78.4,1
150,3.5,74.9,92.0,82.5,5.1,6.7,77.7,1
151,9.2,54.3,82.5,42.2,2.7,5.3,72.3,1
152,3.2,76.9,90.2,58.2,1.9,6.2,72.5,1
153,2.3,79.3,81.8,55.8,4.6,6.2,60.3,1
154,5.4,87.3,80.8,61.6,5.1,4.3,67.3,1
155,9.9,71.6,77.1,45.3,1.5,8.6,66.0,1
156,3.2,56.4,85.2,96.2,2.2,6.5,70.9,1
157,7.0,64.2,49.5,73.2,1.7,8.9,76.9,1
158,7.9,68.2,92.9,58.3,2.7,9.1,83.5,1
159,3.1,82.3,92.3,63.8,3.3,5.3,63.7,1
160,7.6,78.5,41.8,66.8,4.7,7.9,53.2,1
161,4.3,67.8,89.5,76.0,4.3,6.8,76.4,1
162,6.7,99.3,47.7,70.9,4.1,9.3,66.4,1
163,6.7,80.3,60.1,95.2,2.8,5.3,76.8,1
164,5.8,61.9,84.6,69.8,5.2,8.1,71.3,1
165,1.8,55.1,49.6,99.5,3.4,7.6,58.2,1
166,8.5,57.6,89.1,91.1,5.9,5.8,87.4,1
167,3.9,62.3,89.9,52.5,4.2,4.8,66.2,1
168,2.7,58.0,70.4,95.8,1.6,7.9,57.0,1
169,1.4,59.3,40.4,47.0,4.4,8.4,37.8,0
170,6.3,64.3,57.2,89.0,2.6,5.9,64.4,1
171,7.1,58.7,77.0,62.8,4.4,7.9,70.6,1
172,1.1,94.8,98.9,92.7,1.3,6.4,94.0,1
173,5.6,54.0,77.9,92.1,1.9,8.3,77.2,1
174,3.0,76.2,55.6,88.4,5.3,5.2,60.8,1
175,6.8,70.5,78.0,87.4,2.1,9.3,82.7,1
176,2.6,99.1,72.4,58.3,5.2,5.7,64.0,1
177,7.2,55.6,86.8,44.9,2.4,6.2,70.3,1
178,4.5,69.9,46.4,64.2,4.2,4.3,56.8,1
179,9.4,98.5,85.7,50.4,4.5,4.7,88.3,1
180,2.2,93.3,72.5,81.7,3.6,7.1,61.6,1
181,4.1,90.9,97.8,60.8,2.5,5.6,77.0,1
182,2.0,62.9,60.5,98.5,2.1,9.0,59.4,1
183,9.3,58.5,78.0,78.5,1.2,4.1,82.0,1
184,8.9,83.4,95.9,89.3,2.5,6.3,86.7,1
185,3.3,96.5,46.2,48.0,4.3,6.0,47.0,1
186,6.9,77.8,96.2,91.7,5.7,4.1,86.1,1
187,8.4,78.6,81.3,95.4,5.4,4.7,90.7,1
188,6.0,64.0,44.1,69.2,4.8,6.5,61.4,1
189,5.8,88.5,58.1,76.4,4.9,7.0,60.4,1
190,3.2,59.4,82.5,85.9,4.3,6.4,71.4,1
191,1.8,66.2,44.0,50.5,2.3,7.2,39.4,0
192,9.1,71.3,74.9,70.2,5.5,7.6,70.1,1
193,9.1,75.4,60.8,63.9,4.4,4.1,68.1,1
194,6.7,62.1,77.3,48.8,3.8,6.8,63.6,1
195,4.1,55.7,42.7,62.1,1.6,9.8,61.6,1
196,4.1,80.5,92.3,44.1,3.2,7.1,68.6,1
197,7.5,64.4,98.4,41.5,3.3,8.1,66.4,1
198,9.1,79.1,98.1,48.1,5.3,5.9,77.0,1
199,9.0,57.7,85.0,97.8,3.7,8.6,92.2,1
200,8.0,74.1,47.8,73.0,2.9,8.6,74.9,1
201,6.8,76.6,85.5,97.9,5.9,7.1,76.9,1
202,1.8,52.6,41.5,65.9,1.6,9.9,35.8,0
203,2.5,66.8,41.3,58.7,3.1,4.8,55.2,1
204,9.1,56.7,59.4,70.4,1.2,4.1,70.7,1
205,6.5,53.2,69.3,66.4,4.7,8.6,61.6,1
206,1.1,99.5,86.2,46.3,5.6,8.8,63.2,1
207,1.9,66.1,81.0,78.4,2.4,4.7,53.2,1
208,7.0,90.5,66.8,53.0,5.3,5.6,65.7,1
209,1.0,62.7,56.4,77.2,2.5,4.1,55.6,1
210,2.4,84.1,99.8,79.0,5.6,5.8,81.5,1
211,5.9,88.0,65.6,49.1,4.8,8.6,56.5,1
212,7.2,79.8,67.1,43.7,5.0,7.1,62.8,1
213,6.9,73.6,49.8,86.8,1.1,6.1,62.5,1
214,3.0,70.6,87.7,67.6,5.8,6.2,69.7,1
215,7.4,67.4,81.6,43.5,4.6,4.0,62.8,1
216,3.1,96.5,53.2,99.7,2.5,5.8,65.0,1
217,3.9,91.5,44.9,43.5,5.1,7.9,43.0,1
218,7.7,98.3,80.8,81.7,2.4,9.8,85.3,1
219,6.8,56.2,79.3,99.0,5.4,9.1,84.9,1
220,8.6,86.5,56.4,54.4,1.6,4.1,63.6,1
221,6.9,96.9,97.1,48.5,4.5,9.4,77.1,1
222,6.1,59.1,49.1,47.3,3.7,8.7,44.7,1
223,1.8,53.3,65.9,58.2,1.5,8.7,51.3,1
224,4.3,87.1,96.6,46.1,2.2,6.7,69.5,1
225,3.4,78.7,65.2,81.5,1.1,6.4,78.3,1
226,3.2,92.1,78.3,43.7,3.3,5.8,54.5,1
227,9.8,57.0,63.9,70.6,2.5,4.4,79.4,1
228,4.5,89.8,56.5,99.8,4.0,5.4,75.5,1
229,9.0,60.1,99.0,88.8,2.5,5.5,91.7,1
230,6.7,58.2,64.6,76.9,2.5,6.9,76.9,1
231,8.2,58.2,93.6,58.4,4.7,8.5,79.0,1
232,5.5,90.7,53.8,77.4,1.2,6.8,66.8,1
233,6.2,83.3,52.8,71.6,5.5,4.3,63.1,1
234,5.4,76.2,41.9,65.6,5.3,9.7,61.0,1
235,2.8,67.9,79.1,47.8,4.3,9.7,63.9,1
236,7.5,93.9,62.1,93.2,4.0,8.7,74.1,1
237,3.5,69.6,91.9,67.0,5.5,9.9,64.2,1
238,1.2,90.8,68.4,51.7,1.9,7.3,53.3,1
239,6.8,72.0,98.1,62.1,1.4,9.8,74.7,1
240,2.6,68.8,51.1,64.8,2.2,4.5,51.6,1
241,9.5,73.1,92.1,89.7,5.0,6.2,96.2,1
242,9.6,65.1,86.6,84.0,1.2,5.4,83.3,1
243,9.2,87.4,86.3,86.2,3.9,5.2,87.3,1
244,4.3,75.1,90.7,40.7,6.0,4.8,64.9,1
245,1.1,61.6,85.7,65.0,5.3,7.7,66.4,1
246,9.4,95.0,77.6,68.9,3.6,8.7,68.8,1
247,4.9,69.2,47.9,41.2,1.3,7.5,45.2,1
248,9.7,77.2,42.0,55.6,5.2,4.9,61.7,1
249,9.7,95.3,95.3,85.6,4.0,8.9,98.7,1
250,8.7,81.2,77.0,48.2,1.6,7.8,68.3,1
251,3.7,55.8,87.8,72.1,1.5,6.3,60.3,1
252,4.5,97.0,68.9,52.9,5.5,8.0,65.2,1
253,8.7,81.4,47.0,40.7,4.3,5.6,53.4,1
254,3.9,66.7,47.5,54.5,5.1,6.1,43.9,1
255,2.5,57.0,81.1,98.6,5.4,9.5,69.6,1
256,6.0,89.7,65.8,88.1,3.9,5.7,72.8,1
257,9.4,81.0,52.0,97.6,3.6,6.8,74.0,1
258,7.3,76.7,69.5,69.3,3.2,9.3,59.8,1
259,6.1,94.7,43.9,46.6,2.6,8.2,57.7,1
260,1.9,89.4,74.9,72.9,3.2,4.4,70.9,1
261,6.5,57.6,56.1,67.3,4.9,4.9,64.6,1
262,9.9,65.6,87.9,90.7,4.0,4.0,83.0,1
263,2.3,62.4,58.6,45.9,5.5,7.8,47.0,1
264,5.7,87.2,67.3,69.3,3.2,6.7,67.8,1
265,8.9,51.7,40.7,49.0,4.0,4.8,56.9,1
266,7.7,78.5,44.3,59.5,4.2,9.7,62.2,1
267,7.3,88.1,63.5,84.2,4.0,7.2,70.4,1
268,7.3,93.8,68.8,68.6,4.5,5.5,72.5,1
269,4.2,67.1,76.0,62.6,2.2,7.0,66.6,1
270,3.6,91.1,57.5,63.7,3.6,8.1,65.7,1
271,8.3,55.5,81.7,67.6,1.5,4.5,78.6,1
272,8.3,92.3,91.6,87.1,2.9,5.6,92.5,1
273,8.8,56.4,86.8,93.5,3.4,8.8,86.4,1
274,9.2,69.9,42.4,97.3,4.3,6.8,78.6,1
275,5.6,89.9,68.8,87.2,5.8,7.3,75.9,1
276,5.5,57.5,46.3,58.9,4.0,6.6,48.6,1
277,8.2,61.5,54.5,81.3,4.7,4.3,75.8,1
278,6.8,86.1,99.2,66.3,3.5,5.0,85.3,1
279,7.3,86.0,48.5,55.3,4.2,6.7,57.0,1
280,8.2,82.1,69.9,90.5,1.4,5.3,77.3,1
281,9.0,84.7,77.1,42.3,2.3,4.3,71.5,1
282,4.0,77.1,82.1,94.1,2.8,9.1,79.1,1
283,4.4,62.6,73.6,67.7,3.4,9.9,65.8,1
284,1.8,67.3,40.6,78.2,1.2,8.8,51.6,1
285,6.2,59.1,59.6,79.6,1.7,9.1,74.5,1
286,1.3,95.4,71.1,93.7,2.4,5.5,74.0,1
287,5.2,79.2,45.3,78.2,5.9,9.8,60.9,1
288,5.9,70.0,61.0,76.8,2.7,5.2,70.9,1
289,3.6,73.1,42.0,44.0,3.4,9.7,39.3,0
290,6.3,97.4,44.7,71.1,2.0,10.0,63.5,1
291,1.3,57.7,63.8,49.0,4.1,8.3,57.6,1
292,1.3,79.3,48.0,84.2,2.4,9.9,53.9,1
293,8.4,75.3,74.1,70.7,2.0,7.4,70.9,1
294,4.2,80.6,81.4,80.8,3.6,5.6,70.0,1
295,2.1,50.9,88.0,42.5,1.0,6.6,51.8,1
296,5.7,93.6,52.0,45.1,1.0,7.6,51.2,1
297,7.9,96.6,50.0,83.0,2.1,4.4,68.5,1
298,2.9,78.3,46.3,44.3,1.2,7.7,38.4,0
299,6.6,84.8,78.2,44.3,1.5,9.9,66.3,1
300,1.8,96.1,82.4,40.7,2.7,5.1,62.9,1
301,1.5,85.4,41.9,97.4,5.0,8.8,53.0,1
302,5.8,57.6,96.2,84.3,3.9,9.4,88.7,1
303,5.9,78.8,43.1,61.2,3.6,9.7,57.8,1
304,6.7,80.3,72.5,57.8,2.5,9.8,72.9,1
305,7.5,71.2,82.5,61.0,5.7,7.1,70.1,1
306,9.8,86.8,92.3,86.5,3.0,9.9,95.4,1
307,5.6,96.7,82.8,79.7,1.4,8.5,72.4,1
308,3.9,96.3,88.1,51.1,4.1,5.0,72.5,1
309,8.2,72.5,60.4,50.4,1.6,6.9,63.8,1
310,3.4,55.7,88.9,45.9,2.7,8.3,64.5,1
311,5.0,99.2,44.8,79.6,3.5,5.5,55.8,1
312,1.7,91.9,93.7,85.9,5.4,7.8,71.4,1
313,1.2,56.2,72.9,55.9,3.5,8.0,56.9,1
314,9.7,96.0,89.0,41.3,4.5,5.0,72.2,1
315,8.5,93.5,67.1,44.9,6.0,7.4,69.0,1
316,7.3,75.9,78.6,98.1,1.7,8.6,76.2,1
317,4.7,79.6,71.6,57.7,2.4,7.0,67.6,1
318,2.6,70.0,83.9,86.2,3.0,4.1,65.5,1
319,2.4,52.7,44.9,77.5,3.1,4.1,54.0,1
320,3.3,66.8,43.6,62.9,3.1,6.1,52.7,1
321,5.9,90.1,54.8,52.3,5.5,9.6,54.9,1
322,7.4,50.2,49.6,47.3,4.6,5.4,56.8,1
323,6.9,66.7,92.3,76.9,4.0,7.8,81.8,1
324,3.5,69.9,53.2,86.5,2.5,5.3,58.5,1
325,9.6,76.9,98.6,78.6,5.1,5.9,84.9,1
326,7.6,96.0,60.2,71.8,5.8,9.1,60.6,1
327,6.0,67.3,50.9,42.5,5.1,8.4,53.6,1
328,6.5,67.3,87.4,98.1,1.0,4.6,76.3,1
329,4.8,86.9,79.5,87.9,4.2,6.6,76.9,1
330,3.2,72.6,69.9,57.6,1.3,4.2,57.6,1
331,4.2,61.2,73.3,98.8,2.3,6.9,76.9,1
332,7.8,72.6,83.2,76.1,1.3,8.0,77.5,1
333,1.1,57.0,53.7,74.9,4.0,4.7,50.2,1
334,2.0,58.8,99.8,84.9,4.4,5.7,78.9,1
335,1.4,74.9,98.5,88.7,1.6,6.4,78.0,1
336,1.4,70.9,79.0,79.4,2.9,9.5,66.9,1
337,8.7,95.7,52.0,47.7,3.3,10.0,64.4,1
338,7.3,68.1,80.8,60.3,2.8,4.3,64.1,1
339,5.3,79.0,44.3,95.7,1.6,8.6,68.7,1
340,1.9,81.6,41.8,53.5,3.1,6.2,47.8,1
341,5.4,50.7,55.5,62.3,4.8,6.4,51.7,1
342,5.3,83.2,67.8,65.9,1.4,8.5,64.6,1
343,2.6,58.9,92.1,66.4,1.4,9.5,67.7,1
344,4.9,98.1,83.6,76.8,2.8,9.7,75.4,1
345,4.6,57.4,84.6,96.6,5.7,7.5,79.4,1
346,6.5,70.7,65.5,54.4,4.3,6.1,69.7,1
347,6.7,54.3,60.8,47.3,4.4,8.7,62.7,1
348,1.4,99.8,62.3,51.8,2.8,5.5,46.7,1
349,4.4,75.1,99.3,93.2,4.0,7.4,87.1,1
350,6.6,79.8,42.4,78.7,1.1,6.2,68.4,1
351,5.5,53.4,92.0,57.2,4.2,7.9,72.2,1
352,8.7,87.5,74.7,89.0,5.6,5.4,88.2,1
353,6.9,60.5,66.3,91.7,4.1,5.1,83.9,1
354,2.5,94.9,83.5,90.8,5.4,9.5,80.2,1
355,1.6,60.3,69.2,95.1,4.6,4.6,66.7,1
356,6.8,59.5,92.4,55.1,1.6,7.0,78.3,1
357,1.2,51.8,94.0,85.3,5.5,5.3,71.5,1
358,6.3,73.6,65.3,67.6,1.3,4.2,66.5,1
359,9.5,78.2,56.6,90.5,3.7,4.2,74.9,1
360,6.2,53.3,75.5,83.7,1.7,5.1,80.9,1
361,4.5,88.8,94.7,86.6,1.1,9.2,77.6,1
362,6.8,72.7,52.6,79.4,3.1,5.7,73.4,1
363,5.1,76.2,77.4,50.6,2.5,9.7,66.5,1
364,5.9,72.0,77.9,72.7,3.4,7.5,65.0,1
365,9.5,70.0,84.0,99.1,3.9,6.6,91.2,1
366,4.5,78.0,47.9,96.2,1.2,7.5,54.3,1
367,9.7,57.8,82.9,42.6,1.6,7.1,74.2,1
368,9.1,59.1,94.5,49.9,3.8,8.6,81.3,1
369,2.8,93.1,50.8,47.9,2.7,5.7,46.6,1
370,1.6,97.3,54.3,83.6,4.6,6.1,60.3,1
371,1.9,68.7,98.3,89.1,4.3,9.4,86.5,1
372,1.2,63.5,50.9,52.8,5.2,9.7,42.4,1
373,1.8,82.2,91.3,70.4,4.5,9.4,64.2,1
374,7.1,70.4,69.5,90.4,3.1,6.5,83.6,1
375,1.6,51.3,54.8,84.0,4.4,8.7,65.3,1
376,3.9,57.8,92.2,72.5,2.4,6.9,72.2,1
377,8.6,85.8,66.7,75.4,2.5,7.0,80.1,1
378,1.2,82.9,70.9,70.5,4.9,5.2,66.9,1
379,8.3,51.4,61.6,57.9,3.2,7.5,60.0,1
380,3.5,61.1,75.6,73.9,5.0,5.1,63.1,1
381,2.1,61.6,49.8,81.3,5.1,6.0,60.8,1
382,7.3,83.6,63.5,92.4,5.3,9.1,84.5,1
383,6.7,51.0,98.2,78.2,5.6,5.2,84.1,1
384,8.9,55.2,55.5,85.7,3.2,4.4,66.8,1
385,7.6,90.0,79.4,49.6,2.6,4.4,80.8,1
386,8.2,58.9,59.5,67.7,3.9,9.6,63.7,1
387,3.5,82.6,86.4,40.6,2.9,7.0,60.3,1
388,2.6,61.9,47.9,54.8,4.0,6.5,48.7,1
389,7.8,55.0,98.2,83.6,4.5,8.9,93.2,1
390,8.3,62.2,67.2,99.5,4.4,9.0,83.8,1
391,9.9,86.1,54.2,46.0,2.9,6.0,66.0,1
392,4.7,92.8,44.4,64.1,1.8,8.2,58.0,1
393,4.3,91.5,50.2,88.0,3.2,8.6,64.4,1
394,8.0,69.9,71.2,52.2,1.7,7.9,69.9,1
395,4.1,83.4,60.2,73.3,5.5,4.9,50.0,1
396,9.4,60.2,89.7,84.0,2.7,9.3,84.4,1
397,8.7,64.7,65.9,77.0,1.8,7.2,74.5,1
398,4.9,94.8,54.9,51.3,1.1,5.7,50.9,1
399,7.8,50.7,77.0,61.3,4.2,6.6,71.8,1
400,7.8,54.3,82.4,87.0,4.2,4.2,79.1,1
401,1.9,60.4,50.0,73.3,2.7,4.8,60.6,1
402,9.1,51.3,50.1,40.3,1.4,8.6,63.3,1
403,5.5,59.1,42.2,85.7,3.0,4.0,57.2,1
404,8.4,79.2,84.2,42.1,2.6,6.5,70.3,1
405,3.9,71.1,79.8,84.7,4.4,7.1,71.9,1
406,9.1,94.6,68.5,52.1,4.0,4.3,68.4,1
407,4.5,90.9,90.7,97.5,2.8,9.8,84.6,1
408,1.1,67.1,88.3,62.1,2.1,5.4,59.1,1
409,9.1,63.0,75.1,59.6,5.9,5.8,66.8,1
410,1.8,69.0,92.1,48.9,3.3,5.8,65.1,1
411,3.9,79.5,52.4,58.3,4.4,5.4,57.3,1
412,9.6,63.4,46.7,92.6,1.7,4.0,68.0,1
413,9.6,81.2,56.2,99.8,3.4,8.4,84.2,1
414,6.2,70.5,43.4,62.1,1.1,9.8,52.3,1
415,6.7,77.6,71.9,66.9,3.5,5.3,71.3,1
416,5.0,71.8,96.2,83.3,5.8,8.0,84.8,1
417,3.6,64.7,42.4,93.2,2.9,8.5,58.4,1
418,4.0,97.4,47.3,75.6,1.2,9.1,61.6,1
419,7.1,88.2,67.1,63.5,1.2,6.5,66.3,1
420,7.8,57.0,96.0,64.8,2.9,5.8,78.2,1
421,8.1,93.4,59.0,81.7,1.8,6.0,72.6,1
422,8.1,74.4,70.4,40.2,1.1,8.3,60.1,1
423,1.8,94.7,42.5,77.2,4.8,8.9,52.3,1
424,5.4,90.0,48.9,61.3,3.3,5.1,50.0,1
425,1.5,71.3,99.2,87.7,2.4,6.2,73.7,1
426,5.9,51.1,97.9,45.6,5.5,9.4,68.3,1
427,5.0,63.4,40.3,75.3,1.6,8.8,53.8,1
428,9.0,77.1,97.1,68.9,5.8,9.9,84.0,1
429,4.2,81.7,78.3,78.5,2.6,8.5,71.1,1
430,2.1,62.9,92.1,43.9,5.4,6.4,62.9,1
431,2.3,57.0,67.3,74.8,4.0,7.5,64.0,1
432,7.9,91.7,70.9,73.7,5.1,8.0,72.2,1
